PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Kay, S; Hedley, JD; Lavender, S				Kay, Susan; Hedley, John D.; Lavender, Samantha			Sun Glint Correction of High and Low Spatial Resolution Images of Aquatic Scenes: a Review of Methods for Visible and Near-Infrared Wavelengths	REMOTE SENSING												Sun glint, the specular reflection of light from water surfaces, is a serious confounding factor for remote sensing of water column properties and benthos. This paper reviews current techniques to estimate and remove the glint radiance component from imagery. Methods for processing of ocean color images use statistical sea surface models to predict the glint from the sun and sensor positions and wind data. Methods for higher resolution imaging, used in coastal and shallow water mapping, estimate the glint radiance from the near-infrared signal. The effects of some current methods are demonstrated and possibilities for future techniques are briefly addressed.					Kay, Susan/0000-0003-1510-8578; Lavender, Samantha/0000-0002-5181-9425												2072-4292					DEC	2009	1	4					697	730		10.3390/rs1040697								WOS:000208401000004						
J	Brock, JC; Purkis, SJ				Brock, John C.; Purkis, Samuel J.			The Emerging Role of Lidar Remote Sensing in Coastal Research and Resource Management	JOURNAL OF COASTAL RESEARCH												Knowledge of coastal elevation is an essential requirement for resource management and scientific research. Recognizing the vast potential of lidar remote sensing in coastal studies, this Special Issue includes a collection of articles intended to represent the state-of-the-art for lidar investigations of nearshore submerged and emergent ecosystems, coastal morphodynamics, and hazards due to sea-level rise and severe storms. Some Current applications for lidar remote sensing described in this Special Issue include bluegreen wavelength lidar used for submarine coastal benthic environments such as coral reef ecosystems, airborne lidar used for shoreline mapping and coastal change detection, and temporal wave form-resolving lidar used for vegetation mapping.				Purkis, Sam/B-8552-2013													0749-0208					NOV	2009	25	6					1	5		10.2112/SI53-001.1								WOS:000272244500001						
J	Andrefouet, S; Friedman, K; Gilbert, A; Remoissenet, G				Andrefouet, Serge; Friedman, Kim; Gilbert, Antoine; Remoissenet, Georges			A comparison of two surveys of invertebrates at Pacific Ocean islands: the giant clam at Raivavae Island, Australes Archipelago, French Polynesia	ICES JOURNAL OF MARINE SCIENCE												Andrefouet, S., Friedman, K., Gilbert, A., and Remoissenet, G. 2009. A comparison of two surveys of invertebrates at Pacific Ocean islands: the giant clam at Raivavae Island, Australes Archipelago, French Polynesia. - ICES Journal of Marine Science, 66: 1825-1836.																	1054-3139					OCT	2009	66	9					1825	1836		10.1093/icesjms/fsp148								WOS:000269611300001						
J	Kutser, T; Vahtmae, E; Praks, J				Kutser, Tiit; Vahtmae, Ele; Praks, Jaan			A sun glint correction method for hyperspectral imagery containing areas with non-negligible water leaving NIR signal	REMOTE SENSING OF ENVIRONMENT												Present sun glint removal methods overcorrect data collected in very shallow (less than 2 m) waters if the sensors used do not have bands in far infrared part of the spectrum. The reason is assuming of zero water leaving signal at near infrared (NIR) wavelengths. This assumption is not valid in very shallow waters, but also in areas where aquatic vegetation reaches water surface and in case of phytoplankton blooms that reach very high biomass or form surface scum. We propose an alternative method that can be used for successful glint removal even if the sensor does not have spectral bands beyond 800 nm. The proposed method utilises the presence and depth of the oxygen absorption feature near 760 nm as an indicator of glint contamination. This method allows removing sun glint from hyperspectral imagery preserving shape and magnitude of reflectance spectra in the cases where the negligible water leaving NIR signal is not valid. (C) 2009 Elsevier Inc. All rights reserved.				Kutser, Tiit/H-1304-2015	Kutser, Tiit/0000-0001-9679-1422												0034-4257					OCT	2009	113	10					2267	2274		10.1016/j.rse.2009.06.016								WOS:000269277200021						
J	Scopelitis, J; Andrefouet, S; Phinn, S; Chabanet, P; Naim, O; Tourrand, C; Done, T				Scopelitis, J.; Andrefouet, S.; Phinn, S.; Chabanet, P.; Naim, O.; Tourrand, C.; Done, T.			Changes of coral communities over 35 years: Integrating in situ and remote-sensing data on Saint-Leu Reef (la Reunion, Indian Ocean)	ESTUARINE COASTAL AND SHELF SCIENCE					5th Western-Indian-Ocean-Marine-Science-Association Symposium (WIOMSA)	OCT 22-26, 2007	Durban, SOUTH AFRICA	Western Indian Ocean Marine Sci Assoc, Oceanog Res Inst				Monitoring coral reef communities at a decadal scale is necessary to understand and project their dynamics to provide a basis for reef management in light of disturbances and climate change. Complementing infrequent and localised in situ observations, time-series of aerial photographs and remotely sensed satellite images provide a means of monitoring the position and extent of reef-top coral communities, vegetation and abiotic substrata at the whole reef scale. The aim of the present study was to map such changes on Saint-Leu Reef (La Reunion) between 1973 and 2007. The period included two cyclones (1989, 2002) and one severe bleaching event (2002). Vertical images of the reef were recorded in five aerial photographs (1973,1978,1989,1997, and 2003) and two Quickbird satellite images (2002, 2006) during that time. Quantitative in situ observations of parts of the reef-top were also available both to document ecological and substratum characteristics that produce the color and texture observable in the photos and satellite images. Coral communities were mapped on all images using manual delineation of polygons identified according to color and texture contrast. The 2006 Quickbird image was used as the mapping base and 15 types of coral communities were identified from a reef survey conducted in 2007. This hierarchical typology used coral growth forms, live and dead coral cover, macro-algae, substratum (sand, rubble and platform) and, to a lesser extent, coral taxonomy. The polygons at date t were over-laid onto image t - 1 across the whole series and their boundaries were manually edited to match the pattern on the earlier image. Labelling of polygons was guided by field-survey data and maps. For coral-dominated patches, six successive pairs of maps from 1973 to 2006 were compared to produce 'coral community change maps' for that period. Despite the multiple disturbance events, the coral community distribution and composition in 2006 on Saint-Leu Reef did not display major differences compared to 1973. This suggests a high degree of coral resilience at the site, led by rapid recovery of compact branching corals. The mapping techniques overcame challenges due to different image quality and the sparsity of in situ observations in time and space. Our results demonstrate the potential for further application of reef monitoring protocols based on complementary in situ and remote-sensing data to help understand the dynamics of reef-top coral reef communities and geomorphology over years to decades. (C) 2009 Elsevier Ltd. All rights reserved.				Chabanet, Pascale/L-9470-2017	Phinn, Stuart/0000-0002-2605-6104												0272-7714					SEP 20	2009	84	3					342	352		10.1016/j.ecss.2009.04.030								WOS:000270122400008						
J	Lauer, M; Aswani, S				Lauer, Matthew; Aswani, Shankar			Indigenous Ecological Knowledge as Situated Practices: Understanding Fishers' Knowledge in the Western Solomon Islands	AMERICAN ANTHROPOLOGIST												In this article, we draw on research among fisherfolk of Roviana Lagoon, Solomon Islands, to examine certain epistemological assumptions of the "indigenous knowledge" concept. We describe how approaches to knowledge in Roviana differ from prevailing models of knowledge that distinguish between cognitive aspects and other modalities of knowing. For many Roviana fishers, ecological knowledge is not analytically separated from the changing contexts of everyday activities such as navigating and fishing. Inspired by Roviana epistemologies, we argue that a practice-oriented approach provides a more sympathetic and informative theoretical framework for understanding knowledge and its role in contemporary marine-resource conservation efforts. The theoretical and methodological implications of the perspective are illustrated with examples from an ongoing marine conservation project in the western Solomon Islands that integrates indigenous knowledge, remote-sensing techniques, and Geographic Information System (GIS) technologies.																	0002-7294	1548-1433				SEP	2009	111	3					317	329		10.1111/j.1548-1433.2009.01135.x								WOS:000269490800005						
J	Andrefouet, S; Cabioch, G; Flamand, B; Pelletier, B				Andrefouet, S.; Cabioch, G.; Flamand, B.; Pelletier, B.			A reappraisal of the diversity of geomorphological and genetic processes of New Caledonian coral reefs: a synthesis from optical remote sensing, coring and acoustic multibeam observations	CORAL REEFS												The diversity of oceanic and continental reef structures of New Caledonia is reviewed, taking into account their geological history and in particular, that since the last interglacial period. To guide this review, a new path is provided by following the diversity of units that have been mapped and characterized using high spatial resolution optical remote sensing data for the main New Caledonian coral reef complexes (banks, atolls, uplifted reefs, drowned reefs, fringing reefs, barrier reefs, patch reefs) and their individual reef-forming units. This interpretation, based on geomorphology, depth, and exposure has provided 161 unit types distributed across 4,537 km(2) of reef area and 31,336 km(2) of non-reef area. In addition to shallow reefs (0-30 m) described by optical remote sensing, the bathymetry of deep slopes between -20 to -1,000 m were recently mapped using multibeam acoustic data providing additional data to explain the morphological diversity. With the detailed three-dimensional topographic information acquired, hitherto unrecognized marine terraces and faulting became visible, indicating different episodes of formation of the barrier reef and of sea level variations. Finally, dating and coring corals provided a more accurate understanding of the genesis of the present reef structures. In contrast with the synoptic remote sensing data, cores provided only point data, but allowed the addition of a precise temporal dimension to the description of New Caledonian reefs. Cores provided a significant body of the information necessary for the establishment of models of reef settlement and development during the last interglacial ages in the New Caledonian region. The combined examination of the different sources of data, and the exhaustive description of remotely sensed reef units, allow a qualitative synoptic parallel to be drawn between the morphology of modern reefs and the contrasting patterns of reef growth, subsidence, and uplift rates occurring around New Caledonia.				Pelletier, Bernard/J-8106-2016	Pelletier, Bernard/0000-0002-9993-1395												0722-4028					SEP	2009	28	3					691	707		10.1007/s00338-009-0503-y								WOS:000268323800016						
J	Hu, CM; Muller-Karger, F; Murch, B; Myhre, D; Taylor, J; Luerssen, R; Moses, C; Zhang, CY; Gramer, L; Hendee, J				Hu, Chuanmin; Muller-Karger, Frank; Murch, Brock; Myhre, Douglas; Taylor, Judd; Luerssen, Remy; Moses, Christopher; Zhang, Caiyun; Gramer, Lew; Hendee, James			Building an Automated Integrated Observing System to Detect Sea Surface Temperature Anomaly Events in the Florida Keys	IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING												Satellite-derived sea surface temperature (SST) images have had limited applications in near-shore and coastal environments due to inadequate spatial resolution, incorrect geo-correction, or cloud contamination. We have developed a practical approach to remove these errors using Advanced Very High Resolution Radiometer (AVHRR) and MODerate-resolution Imaging Spectro radiometer (MODIS) 1-km resolution data. The objective was to improve the accuracy of SST anomaly estimates in the Florida Keys and to provide the best quality (in particular, high temporal and spatial resolutions) SST data products for this region. After manual navigation of over 47000 AVHRR images (1993-2005), we implemented a cloud-filtering technique that differs from previously published image processing methods. The filter used a 12-year climatology and 3-day running SST statistics to flag cloud-contaminated pixels. Comparison with concurrent (+/- 0.5 h) data from the SEAKEYS in situ stations in the Florida Keys showed near-zero bias errors (<0.05 degrees C) in the weekly anomaly for SST anomalies between -3 degrees C and 3 degrees C, with standard deviations <0.5 degrees C. The cloud filter was implemented using Interactive Data Language for near-real-time processing of AVHRR and MODIS data. The improved SST products were used to detect SST anomalies and to estimate degree-heating weeks (DHWs) to assess the potential for coral reef stress. The mean and anomaly products are updated weekly, with periodic updates of the DHW products, on a Web site. The SST data at specific geographical locations were also automatically ingested in near real time into National Oceanic and Atmospheric Administration's (NOAA) Integrated Coral Observing Network Web-based application to assist in management and decision making through a novel expert system tool (G2) implemented at NOAA.				Hendee, James/E-6358-2010; Gramer, Lewis/A-5620-2010	Hendee, James/0000-0002-4799-5354; Gramer, Lewis/0000-0003-4772-1991												0196-2892					JUL	2009	47	7					2071	2084		10.1109/TGRS.2009.2024992								WOS:000267437200018						
J	Leiper, IA; Siebeck, UE; Marshall, NJ; Phinn, SR				Leiper, Ian A.; Siebeck, Ulrike E.; Marshall, N. Justin; Phinn, Stuart R.			Coral health monitoring: linking coral colour and remote sensing techniques	CANADIAN JOURNAL OF REMOTE SENSING												Percent of living coral cover is an indicator commonly used to assess reef status. This study tested whether Coral Health Chart scores could be used as a proxy for spectral reflectance, which would provide a basis for mapping living coral cover at a finer scale (colour) using remote sensing techniques. A total of 1264 spectral reflectance measurements were taken in situ from corals representing the colour scores on the Coral Health Chart at Heron Island, Great Barrier Reef, Australia. Spectral analyses of reflectance magnitude showed that living coral could be classified with 72.41% overall accuracy into three colour categories: bleached, medium, and dark coral. First- and second-order derivative analyses did not improve the accuracy of classifying coral spectra into colour categories. Spectral analyses using only coral spectra from the genus Acropora also failed to improve classification results significantly, consistent with suggestions that coral reflectance is independent of taxonomy at the genus level. The results of this study provide a foundation for using the Coral Health Chart as a proxy to map and monitor living coral condition using remote sensing techniques.				Siebeck, Ulrike/J-6190-2014	Siebeck, Ulrike/0000-0003-2024-1568; Leiper, Ian/0000-0001-6491-9145; Phinn, Stuart/0000-0002-2605-6104												1712-7971					JUN	2009	35	3					276	286		10.5589/m09-016								WOS:000272151600006						
J	Soto, I; Andrefouet, S; Hu, C; Muller-Karger, FE; Wall, CC; Sheng, J; Hatcher, BG				Soto, I.; Andrefouet, S.; Hu, C.; Muller-Karger, F. E.; Wall, C. C.; Sheng, J.; Hatcher, B. G.			Physical connectivity in the Mesoamerican Barrier Reef System inferred from 9 years of ocean color observations	CORAL REEFS												Ocean color images acquired from the Sea-viewing Wide Field-of-view Sensor (SeaWiFS) from 1998 to 2006 were used to examine the patterns of physical connectivity between land and reefs, and among reefs in the Mesoamerican Barrier Reef System (MBRS) in the northwestern Caribbean Sea. Connectivity was inferred by tracking surface water features in weekly climatologies and a time series of weekly mean chlorophyll-a concentrations derived from satellite imagery. Frequency of spatial connections between 17 pre-defined, geomorphological domains that include the major reefs in the MBRS and river deltas in Honduras and Nicaragua were recorded and tabulated as percentage of connections. The 9-year time series of 466 weekly mean images portrays clearly the seasonal patterns of connectivity, including river plumes and transitions in the aftermath of perturbations such as hurricanes. River plumes extended offshore from the Honduras coast to the Bay Islands (Utila, Cayo Cochinos, Guanaja, and Roatan) in 70% of the weekly mean images. Belizean reefs, especially those in the southern section of the barrier reef and Glovers Atoll, were also affected by riverine discharges in every one of the 9 years. Glovers Atoll was exposed to river plumes originating in Honduras 104/466 times (22%) during this period. Plumes from eastern Honduras went as far as Banco Chinchorro and Cozumel in Mexico. Chinchorro appeared to be more frequently connected to Turneffe Atoll and Honduran rivers than with Glovers and Lighthouse Atolls, despite their geographic proximity. This new satellite data analysis provides long-term, quantitative assessments of the main pathways of connectivity in the region. The percentage of connections can be used to validate predictions made using other approaches such as numerical modeling, and provides valuable information to ecosystem-based management in coral reef provinces.				hu, chuanmin/J-5021-2012													0722-4028					JUN	2009	28	2					415	425		10.1007/s00338-009-0465-0								WOS:000265832100011						
J	Hu, CM; Muller-Karger, F; Murch, B; Myhre, D; Taylor, J; Luerssen, R; Moses, C; Zhang, CY; Gramer, L; Hendee, J				Hu, Chuanmin; Muller-Karger, Frank; Murch, Brock; Myhre, Douglas; Taylor, Judd; Luerssen, Remy; Moses, Christopher; Zhang, Caiyun; Gramer, Lew; Hendee, James			Building an Automated Integrated Observing System to Detect Sea Surface Temperature Anomaly Events in the Florida Keys	IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING												Satellite-derived sea surface temperature (SST) images have had limited applications in near-shore and coastal environments due to inadequate spatial resolution, incorrect geocorrection, or cloud contamination. We have developed a practical approach to remove these errors using Advanced Very High Resolution Radiometer (AVHRR) and MODerate-resolution Imaging Spectro radiometer (MODIS) I-km resolution data. The objective was to improve the accuracy of SST anomaly estimates in the Florida Keys and to provide the best quality (in particular, high temporal and spatial resolutions) SST data products for this region. After manual navigation of over 47 000 AVHRR images (1993-2005), we implemented a cloud-filtering technique that differs from previously published image processing methods. The filter used a 12-year climatology and +/-3-day running SST statistics to flag cloud-contaminated pixels. Comparison with concurrent (+/-0.5 h) data from the SEAKEYS in situ stations in the Florida Keys showed near-zero bias errors (< 0.05 degrees C) in the weekly anomaly for SST anomalies between -3 degrees C and 3 degrees C, with standard deviations < 0.5 degrees C. The cloud filter was implemented using Interactive Data Language for near-real-time processing of AVHRR and MODIS data. The improved SST products were used to detect SST anomalies and to estimate degree-heating weeks (DHWs) to assess the potential for coral reef stress. The mean and anomaly products are updated weekly, with periodic updates of the DHW products, on a Web site. The SST data at specific geographical locations were also automatically ingested in near real time into National Oceanic and Atmospheric Administration's (NOAA) Integrated Coral Observing Network Web-based application to assist in management and decision making through a novel expert system tool (G2) implemented at NOAA.				Hendee, James/E-6358-2010; hu, chuanmin/J-5021-2012; Gramer, Lewis/A-5620-2010	Hendee, James/0000-0002-4799-5354; Gramer, Lewis/0000-0003-4772-1991												0196-2892					JUN	2009	47	6					1607	1620		10.1109/TGRS.2008.2007425								WOS:000266409100004						
J	Roelfsema, CM; Phinn, SR; Udy, N; Maxwell, P				Roelfsema, C. M.; Phinn, S. R.; Udy, N.; Maxwell, P.			An Integrated Field and Remote Sensing Approach for Mapping Seagrass Cover, Moreton Bay, Australia	JOURNAL OF SPATIAL SCIENCE												Creating accurate maps of seagrass cover is a challenging procedure in coastal waters with variable water clarity and depths. This paper presents an approach for mapping seagrass cover from data sources commonly collected by natural resource management agencies responsible for coastal environments. The aim of the study was to develop an approach for mapping classes of seagrass cover from field and/or image data for an area with variable water clarity and depths. The study was carried out in Moreton Bay in eastern Australia. A Landsat 5 Thematic Mapper satellite image was acquired for the same area in August 2004. The image data were used to map seagrass cover in the exposed inter-tidal and clear shallow water areas to depths of 3 in. Field Survey data were collected, in July - August 2004, to map deep (> 3 m) and turbid sub-tidal areas, using: real time video, snorkeller observations and transect Surveys. The resulting maps were combined into a single layer of polygons, with the same seagrass cover classes used as existing mapping programs and with each polygon assigned to one of five cover classes (0 %, 1-25 %, 25-50 %, 50-75 %, 75-100 %). As independent field data were not available for accuracy assessment, a reliability assessment indicated that > 75 percent of the Bay was mapped with high categorical reliability. Most previously published seagrass mapping projects covered areas < 400 km(2), were based on single data sets, and lacked assessment of accuracy or reliability. Our approach and methods address this gap and present guidelines for a generally applicable method to integrate image and field data sets over large areas (> 1000 km(2)) commonly used for monitoring and management.				Roelfsema, Chris/B-1591-2015	Phinn, Stuart/0000-0002-2605-6104												1449-8596					JUN	2009	54	1					45	62		10.1080/14498596.2009.9635166								WOS:000268408500005						
J	Godet, L; Fournier, J; Toupoint, N; Olivier, F				Godet, Laurent; Fournier, Jerome; Toupoint, Nicolas; Olivier, Frederic			Mapping and monitoring intertidal benthic habitats: a review of techniques and a proposal for a new visual methodology for the European coasts	PROGRESS IN PHYSICAL GEOGRAPHY												Mapping seafloors is a fundamental step for managing and preserving coastal zones. Moreover, in a context of current global environmental changes, new methods allowing long-term monitoring are increasingly required. Various methods have been used to map seafloors, primarily benthic macrofauna and sediment sampling along regular grids or transects, and remote sensing methods. These methods map very different things, do not have the same accuracy levels, and have different costs in time and money. Furthermore, such methods often require the competencies of highly skilled scientists and exclude non-specialists otherwise best placed to perform them. In this paper, we test a method based on Direct Field Observations ('DFO method'), which can be used by non-specialists, and assess if it is sufficient for mapping and monitoring intertidal habitats. We further compare this method with other conventional ones. The results show that such a simple method is relatively rapid and inexpensive given the results obtained. Moreover, it is particularly suitable for highly fragmented intertidal landscapes where other methods are often very limited. In consequence, in areas such as the European coasts, it can be used by non-specialists, such as protected-area managers, and because it is an inexpensive and quick method long-term monitoring is also possible.				Toupoint, Nicolas/J-9205-2012; Olivier, Frederic/D-8175-2011; MNHN/CNRS/UPMC/IRD, UMR BOREA/B-2312-2012; Fournier, Jerome/B-7456-2008	Toupoint, Nicolas/0000-0002-0610-4834; Fournier, Jerome/0000-0001-8299-5854												0309-1333					JUN	2009	33	3					378	402		10.1177/0309133309342650								WOS:000269414700005						
J	Lim, A; Hedley, JD; LeDrew, E; Mumby, PJ; Roelfsema, C				Lim, Alan; Hedley, John D.; LeDrew, Ellsworth; Mumby, Peter J.; Roelfsema, Chris			The effects of ecologically determined spatial complexity on the classification accuracy of simulated coral reef images	REMOTE SENSING OF ENVIRONMENT												Numerous studies have been conducted to compare the classification accuracy of coral reef maps produced from satellite and aerial imagery with different sensor characteristics such as spatial or spectral resolution, or under different environmental conditions. However, in additional to these physical environment and sensor design factors, the ecologically determined spatial complexity of the reef itself presents significant challenges for remote sensing objectives. While previous studies have considered the spatial resolution of the sensors, none have directly drawn the link from sensor spatial resolution to the scale and patterns in the heterogeneity of reef benthos. In this paper, we will study how the accuracy of a commonly used maximum likelihood classification (MLC) algorithm is affected by spatial elements typical of a Caribbean atoll system present in high spectral and spatial resolution imagery. The results indicate that the degree to which ecologically determined spatial factors influence accuracy is dependent on both the amount of coral cover on the reef and the spatial resolution of the images being classified, and may be a contributing factor to the differences in the accuracies obtained for mapping reefs in different geographical locations. Differences in accuracy are also obtained due to the methods of pixel selection for training the maximum likelihood classification algorithm. With respect to estimation of live coral cover, a method which randomly selects training samples from all samples in each class provides better estimates for lower resolution images while a method biased to select the pixels with the highest substrate purity gave better estimations for higher resolution images. (C) 2009 Elsevier Inc. All rights reserved.				Roelfsema, Chris/B-1591-2015; Mumby, Peter/F-9914-2010													0034-4257					MAY 15	2009	113	5					965	978		10.1016/j.rse.2009.01.011								WOS:000265716000009						
J	Costa, BM; Battista, TA; Pittman, SJ				Costa, B. M.; Battista, T. A.; Pittman, S. J.			Comparative evaluation of airborne LiDAR and ship-based multibeam SoNAR bathymetry and intensity for mapping coral reef ecosystems	REMOTE SENSING OF ENVIRONMENT												Large areas of the world's coastal marine environments remain poorly characterized because they have not been mapped with sufficient accuracy and at spatial resolutions high enough to support a wide range of societal needs. Expediting the rate of seafloor mapping requires the collection of multi-use datasets that concurrently address hydrographic charting needs and support decision-making in ecosystem-based management. While active optical and acoustic sensors have previously been compared for the purpose of hydrographic charting, few studies have evaluated the performance and cost effectiveness of these systems for providing benthic habitat maps. Bathymetric and intensity data were collected in shallow water (<50 m depth) coral reef ecosystems using two conventional remote sensing technologies: (1) airborne Light Detection and Ranging (LiDAR), and (2) ship-based multibeam (MBES) Sound Navigation and Ranging (SoNAR). A comparative assessment using a suite of twelve metrics demonstrated that LiDAR and MBES were equally capable of discriminating seafloor topography (r = >0.9), although LiDAR depths were found to be consistently shallower than MBES depths. The intensity datasets were not significantly correlated at a broad 4 x 5 km spatial scale (r = -0.11), but were moderately correlated in flat areas at a fine 4 x 500 m spatial scale (r = 0.51), indicating that the LiDAR intensity algorithm needs to be improved before LiDAR intensity surfaces can be used for habitat mapping. LiDAR cost 6.6% less than MBES and required 40 fewer hours to map the same study area. MBES provided more detail about the seafloor by fully ensonifying high-relief features, by differentiating between fine and coarse sediments and by collecting data with higher spatial resolutions. Surface fractal dimensions and fast Fourier transformations emerged as useful methods for detecting artifacts in the datasets. Overall, LiDAR provided a more cost effective alternative to MBES for mapping and monitoring shallow water coral reef ecosystems (<50 m depth), although the unique advantages of MBES may make it a more appropriate choice for answering certain ecological or geological questions requiring very high resolution data. (C) 2009 Elsevier Inc. All rights reserved.																	0034-4257					MAY 15	2009	113	5					1082	1100		10.1016/j.rse.2009.01.015								WOS:000265716000017						
J	Guinan, J; Brown, C; Dolan, MFJ; Grehan, AJ				Guinan, Janine; Brown, Colin; Dolan, Margaret F. J.; Grehan, Anthony J.			Ecological niche modelling of the distribution of cold-water coral habitat using underwater remote sensing data	ECOLOGICAL INFORMATICS												Despite a growing appreciation of the need to protect sensitive deep sea ecosystems such as cold-water corals, efforts to map the extent of their distribution are limited by their remoteness. Here we develop ecological niche models to predict the likely distributions of cold-water corals based on occurrence records and data describing environmental parameters (e.g. seafloor terrain attributes and oceanographic conditions). This study has used bathymetric data derived from ship-borne multibeam swath systems, species occurrence data from remotely operated vehicle video surveys and oceanographic parameters from hydrodynamic models to predict coral locations in regions where there is a paucity of direct observations. Predictions of the locations of the scleractinian coral, Lophelia pertusa are based primarily upon ecological niche modelling using a genetic algorithm. Its accuracy has been quantified at local (similar to 25 km(2)) and regional scales (similar to 4000 km(2)) along the Irish continental slope using a variety of error assessment techniques and a comparison with another ecological niche modelling technique. With appropriate choices of parameters and scales of analyses, ecological niche modelling has been effective in predicting the distributions of species at local and regional scales. Refinements of this approach have the potential to be particularly useful for ocean management given the need to manage areas of sensitive habitat where survey data are often limited. (C) 2009 Elsevier B.V. All rights reserved.					Grehan, Anthony/0000-0001-7893-4717												1574-9541					MAY	2009	4	2					83	92		10.1016/j.ecoinf.2009.01.004								WOS:000266960300004						
J	Rankey, EC; Guidry, SA; Reeder, SL; Guarin, H				Rankey, Eugene C.; Guidry, Sean A.; Reeder, Stacy Lynn; Guarin, Humberto			GEOMORPHIC AND SEDIMENTOLOGIC HETEROGENEITY ALONG A HOLOCENE SHELF MARGIN: CAICOS PLATFORM	JOURNAL OF SEDIMENTARY RESEARCH												Reef-rimmed margins on isolated carbonate platforms are heterogeneous, and studying Holocene platforms provides a valuable means for characterizing the spectrum of facies variability and understanding the processes behind facies; changes. In this study, insights from petrographic data, granulometric measurements, bottom observations, and remote sensing and subbottom profiler data from the northwestern part of Caicos Platform make this one of the more intensely studied shallow-marine carbonate systems in the Caribbean. Collectively, analyses of the thicknesses and heterogeneity of shallow-water Holocene carbonates and the platform margin reveal details of the considerable geomorphic variability present on this part of the margin, on which the orientation changes markedly. In this area, the shelf margin arcs from northwest- to north- to northeast-facing, accompanied by changes in morphology as well as the distribution, thickness and type of sediments. The NW-facing margin has discontinuous reefs near the margin, flanked platformward by coarse sands in poorly developed aprons that transition to a deeper rocky bottom (interpreted as Pleistocene) with patches of sand to fine gravel sized sediment. Locally, lobate-to-arcuate shoals with medium sands (< 500 mu m mean size; peloids and skeletal grains) form discontinuous nearshore sediment wedges. Above the gently seaward-dipping surface of the interpreted top-Pleistocene surface on this part of the margin, the most pronounced bathymetric changes (greatest relief similar to 3 m) occur around reefs and tidal deltas. In contrast, the NE-facing margin includes a continuous aggraded reef with just two passages to the open ocean (Sellar's Cut and Wheeland Cut). Just behind the reef, landward-fining coarse skeletal-peloidal sands (> 500 mu m mean size) form a reef apron that is continuous along strike and over 1000 In wide. Because the interpreted top-Pleistocene surface is gently dipping seaward, Holocene sediment thicknesses vary with changes in bathymetry and generally thin away from the reefs. Sediments in most areas are between 1.5 and 3 m thick but can reach over 6 m locally. Although the interpretation of the base of the Holocene can be ambiguous under shelf-margin reefs, subbottom profiles illustrate that backreef shelf patch reefs do not necessarily nucleate on Pleistocene bedrock highs. Facies trends are interpreted to reflect a combination of physical oceanographic, sedimentologic, and biologic processes acting within the framework of Pleistocene bedrock configuration. The NE-facing margin, with the continuous reef and expansive sand apron, is interpreted to be more wave-dominated, influenced by swells from the open Atlantic, and by locally derived wind waves. Comparison with Bahamian platforms suggests that this trend is not unique; margins facing open Atlantic swells from the north-northeast have the best-developed reefs, not east-facing (windward) margins. In contrast, the beaches and tidal deltas on the NW-facing margin suggest tidal currents and longshore transport are more pronounced here, consistent with the nature of geomorphic changes through time. The enhanced tidal influence reflects the inlets open to the open bank interior, a factor which also may discourage growth of reefs on this part of the margin. Nonetheless, other Bahamian platforms with fewer tidal passes have comparable discontinuous reefs, suggesting that island continuity is not the most influential parameter on leeward reef development. Collectively, these results illustrate the nature, scale, and causes of along-strike heterogeneity and provide a conceptual model for ancient carbonate platform margins, some of which may be equally complex in their facies architecture.					Rankey, Eugene/0000-0002-1603-2934												1527-1404					MAY-JUN	2009	79	5-6					440	456		10.2110/jsr.2009.042								WOS:000266507200012						
J	Rundquist, D; Gitelson, A; Lawson, M; Keydan, G; Leavitt, B; Perk, R; Keck, J; Mishra, DR; Narumalani, S				Rundquist, Donald; Gitelson, Anatoly; Lawson, Merlin; Keydan, Galina; Leavitt, Bryan; Perk, Richard; Keck, Jennifer; Mishra, Deepak R.; Narumalani, Sunil			Proximal Sensing of Coral Features: Spectral Characterization of Siderastrea siderea	GISCIENCE & REMOTE SENSING												Remote sensing has been suggested as a potential tool for monitoring coral-reef ecosystems. However, before remote sensing can be viewed as a practical monitoring and diagnostic tool for entire coral communities, there is a need to understand the spectral responses from individual coral species. Toward that end, it seems important to not only establish the range of natural variability in spectral reflectance but also to develop procedures to enhance understanding of the spectra. This paper describes our data collection approach as well as a procedure for examining the spectral features associated with one species of coral (Siderastrea siderea). The paper also examines the spectral variability in reflectance within samples of the same species and suggests a procedure for highlighting the spectral positions of absorbers/pigments, thus yielding useful information about pigment composition in one coral species.				Gitelson, Anatoly/G-3452-2012													1548-1603	1943-7226				APR-JUN	2009	46	2					139	160		10.2747/1548-1603.46.2.139								WOS:000267279700001						
